"Gross domestic product, income-based, quarterly (x 1,000,000)"
"Quarterly"
"Table: 36-10-0103-01 (formerly CANSIM 380-0063)"
"Geography: Canada"

"","Unadjusted",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Estimates","Q1 1961","Q2 1961","Q3 1961","Q4 1961","Q1 1962","Q2 1962","Q3 1962","Q4 1962","Q1 1963","Q2 1963","Q3 1963","Q4 1963","Q1 1964","Q2 1964","Q3 1964","Q4 1964","Q1 1965","Q2 1965","Q3 1965","Q4 1965","Q1 1966","Q2 1966","Q3 1966","Q4 1966","Q1 1967","Q2 1967","Q3 1967","Q4 1967","Q1 1968","Q2 1968","Q3 1968","Q4 1968","Q1 1969","Q2 1969","Q3 1969","Q4 1969","Q1 1970","Q2 1970","Q3 1970","Q4 1970","Q1 1971","Q2 1971","Q3 1971","Q4 1971","Q1 1972","Q2 1972","Q3 1972","Q4 1972","Q1 1973","Q2 1973","Q3 1973","Q4 1973","Q1 1974","Q2 1974","Q3 1974","Q4 1974","Q1 1975","Q2 1975","Q3 1975","Q4 1975","Q1 1976","Q2 1976","Q3 1976","Q4 1976","Q1 1977","Q2 1977","Q3 1977","Q4 1977","Q1 1978","Q2 1978","Q3 1978","Q4 1978","Q1 1979","Q2 1979","Q3 1979","Q4 1979","Q1 1980","Q2 1980","Q3 1980","Q4 1980","Q1 1981","Q2 1981","Q3 1981","Q4 1981","Q1 1982","Q2 1982","Q3 1982","Q4 1982","Q1 1983","Q2 1983","Q3 1983","Q4 1983","Q1 1984","Q2 1984","Q3 1984","Q4 1984","Q1 1985","Q2 1985","Q3 1985","Q4 1985","Q1 1986","Q2 1986","Q3 1986","Q4 1986","Q1 1987","Q2 1987","Q3 1987","Q4 1987","Q1 1988","Q2 1988","Q3 1988","Q4 1988","Q1 1989","Q2 1989","Q3 1989","Q4 1989","Q1 1990","Q2 1990","Q3 1990","Q4 1990","Q1 1991","Q2 1991","Q3 1991","Q4 1991","Q1 1992","Q2 1992","Q3 1992","Q4 1992","Q1 1993","Q2 1993","Q3 1993","Q4 1993","Q1 1994","Q2 1994","Q3 1994","Q4 1994","Q1 1995","Q2 1995","Q3 1995","Q4 1995","Q1 1996","Q2 1996","Q3 1996","Q4 1996","Q1 1997","Q2 1997","Q3 1997","Q4 1997","Q1 1998","Q2 1998","Q3 1998","Q4 1998","Q1 1999","Q2 1999","Q3 1999","Q4 1999","Q1 2000","Q2 2000","Q3 2000","Q4 2000","Q1 2001","Q2 2001","Q3 2001","Q4 2001","Q1 2002","Q2 2002","Q3 2002","Q4 2002","Q1 2003","Q2 2003","Q3 2003","Q4 2003","Q1 2004","Q2 2004","Q3 2004","Q4 2004","Q1 2005","Q2 2005","Q3 2005","Q4 2005","Q1 2006","Q2 2006","Q3 2006","Q4 2006","Q1 2007","Q2 2007","Q3 2007","Q4 2007","Q1 2008","Q2 2008","Q3 2008","Q4 2008","Q1 2009","Q2 2009","Q3 2009","Q4 2009","Q1 2010","Q2 2010","Q3 2010","Q4 2010","Q1 2011","Q2 2011","Q3 2011","Q4 2011","Q1 2012","Q2 2012","Q3 2012","Q4 2012","Q1 2013","Q2 2013","Q3 2013","Q4 2013","Q1 2014","Q2 2014","Q3 2014","Q4 2014","Q1 2015","Q2 2015","Q3 2015","Q4 2015","Q1 2016","Q2 2016","Q3 2016","Q4 2016","Q1 2017","Q2 2017","Q3 2017","Q4 2017","Q1 2018","Q2 2018","Q3 2018","Q4 2018","Q1 2019","Q2 2019","Q3 2019","Q4 2019","Q1 2020","Q2 2020","Q3 2020"
"","Dollars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gross domestic product at market prices","9,529","10,226","11,373","10,971","10,323","11,000","12,694","11,799","11,026","11,800","13,616","12,860","12,301","13,029","14,785","13,953","13,336","14,309","16,338","15,676","15,007","16,245","18,405","17,152","16,256","17,688","19,419","18,550","17,621","19,037","21,343","20,568","19,591","21,115","23,257","22,555","21,543","22,903","24,703","24,088","22,619","24,920","27,352","26,876","25,470","28,076","30,084","29,995","29,315","32,125","35,717","35,923","35,117","37,963","43,562","41,664","39,215","42,101","49,399","47,330","46,263","50,134","56,115","53,495","52,280","54,826","61,445","59,028","57,359","60,992","68,066","65,627","64,721","70,171","77,378","75,304","74,144","77,602","86,282","84,720","84,538","89,420","99,242","95,158","91,630","94,040","103,417","99,094","96,806","101,460","113,010","110,040","107,443","112,075","122,679","119,789","116,619","120,368","132,712","130,328","124,766","127,948","138,805","135,111","133,185","139,745","151,421","149,985","148,063","153,318","163,615","161,898","158,215","164,436","176,561","172,367","166,580","172,205","181,403","175,313","167,228","172,598","182,638","179,309","171,431","176,922","186,332","183,751","177,146","185,214","191,739","192,938","186,254","194,634","205,656","205,428","197,209","205,659","215,915","212,838","202,701","208,638","225,185","223,310","214,418","222,456","236,004","234,048","223,467","232,123","242,727","242,231","234,112","248,064","262,465","263,286","257,878","274,521","287,734","285,938","277,284","287,272","291,890","288,097","278,499","297,094","308,927","309,174","301,290","309,049","322,993","321,415","312,726","330,441","347,162","345,402","334,172","349,238","368,347","369,833","355,187","371,292","386,362","383,763","371,449","391,488","409,243","405,481","389,660","411,697","442,410","413,274","375,035","382,727","407,002","406,570","391,696","407,594","430,749","436,009","417,217","432,644","461,083","463,119","432,807","446,954","473,592","473,848","443,125","460,401","500,963","497,758","467,345","488,985","524,490","514,078","472,379","487,051","521,592","509,419","475,252","490,410","530,194","529,679","499,834","524,426","559,074","557,307","522,856","548,913","588,247","571,152","539,597","568,622","603,492","599,001","542,484","487,511","582,268"

Symbol legend:

Footnotes:

"How to cite: Statistics Canada. Table 36-10-0103-01 Gross domestic product, income-based, quarterly (x 1,000,000)"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3610010301
DOI: https://doi.org/10.25318/3610010301-eng