"Year","Quarter","Expenditure"
1950,1,622
1950,2,688
1950,3,636
1950,4,875
1951,1,727
1951,2,932
1951,3,741
1951,4,987
1952,1,939
1952,2,1202
1952,3,606
1952,4,901
1953,1,867
1953,2,947
1953,3,822
1953,4,915
1954,1,631
1954,2,857
1954,3,935
1954,4,1405
1955,1,1346
1955,2,1062
1955,3,977
1955,4,1256
1956,1,1301
1956,2,1478
1956,3,1098
1956,4,1144
1957,1,925
1957,2,1190
1957,3,617
1957,4,1107
1958,1,1087
1958,2,1152
1958,3,863
1958,4,1048
1959,1,1062
1959,2,1181
1959,3,1330
1959,4,1380
1960,1,1060
1960,2,942
1960,3,921
1960,4,1193
1961,1,1286
1961,2,1455
1961,3,1152
1961,4,1416
1962,1,1509
1962,2,1555
1962,3,1376
1962,4,1904
1963,1,1783
1963,2,1659
1963,3,1368
1963,4,1535
1964,1,1483
1964,2,1669
1964,3,1203
1964,4,1284
1965,1,1378
1965,2,1508
1965,3,1365
1965,4,1624
1966,1,1731
1966,2,1902
1966,3,1665
1966,4,1811
1967,1,1635
1967,2,2003
1967,3,1847
1967,4,1806
1968,1,1885
1968,2,1900
1968,3,1669
1968,4,1915
1969,1,1878
1969,2,1716
1969,3,1257
1969,4,1465
1970,1,1621
1970,2,1719
1970,3,1636
1970,4,1822
1971,1,1838
1971,2,1942
1971,3,1859
1971,4,1977
1972,1,2022
1972,2,2217
1972,3,2103
1972,4,2327
1973,1,2303
1973,2,2265
1973,3,1887
1973,4,2307
1974,1,2548
1974,2,2226
1974,3,1963
1974,4,2340
1975,1,2201
1975,2,2388
1975,3,1961
1975,4,2323
1976,1,2279
1976,2,2512
1976,3,2304
1976,4,2837
1977,1,2837
1977,2,2792
1977,3,2482
1977,4,2565
1978,1,2522
1978,2,2944
1978,3,2660
1978,4,2797
1979,1,2908
1979,2,2769
1979,3,2567
1979,4,3166
1980,1,3152
1980,2,3300
1980,3,2845
1980,4,3239
1981,1,3205
1981,2,3029
1981,3,2757
1981,4,3005
1982,1,3335
1982,2,2970
1982,3,2758
1982,4,3155
1983,1,3188
1983,2,3408
1983,3,2996
1983,4,3385
1984,1,3287
1984,2,3439
1984,3,3258
1984,4,3691
1985,1,3381
1985,2,3306
1985,3,3180
1985,4,3506
1986,1,3525
1986,2,3808
1986,3,3495
1986,4,3671
1987,1,3587
1987,2,3524
1987,3,3122
1987,4,3354
1988,1,3542
1988,2,3840
1988,3,3997
1988,4,4218
1989,1,3982
1989,2,3838
1989,3,3868
1989,4,4246
1990,1,4262
1990,2,4119
1990,3,4079
1990,4,4118
1991,1,4265
1991,2,4493
1991,3,4360
1991,4,4482
1992,1,4425
1992,2,4632
1992,3,4358
1992,4,4974
1993,1,4799
1993,2,4666
1993,3,4298
1993,4,4674
1994,1,4584
1994,2,4726
1994,3,4856
1994,4,5184
1995,1,5207
1995,2,5130
1995,3,4921
1995,4,5029
1996,1,5114
1996,2,5308
1996,3,4963
1996,4,5242
1997,1,5339
1997,2,5348
1997,3,5339
1997,4,5940
1998,1,5880
1998,2,6104
1998,3,5849
1998,4,6076
1999,1,5942
1999,2,5965
1999,3,5754
1999,4,6012
2000,1,6254
2000,2,6085
2000,3,5989
2000,4,6068
2001,1,6083
2001,2,6315
2001,3,6224
2001,4,6604
2002,1,6670
2002,2,6719
2002,3,6475
2002,4,6811
2003,1,6708
2003,2,6779
2003,3,6699
2003,4,6957
2004,1,6909
2004,2,7130
2004,3,6844
2004,4,7044
2005,1,7053
2005,2,7254
2005,3,7366
2005,4,7547
2006,1,7726
2006,2,7964
2006,3,7805
2006,4,7944
2007,1,7786
2007,2,8121
2007,3,7940
2007,4,8347
2008,1,8341
2008,2,8210
2008,3,8354
2008,4,8569
2009,1,8642
2009,2,8914
2009,3,8590
2009,4,8911
2010,1,8862
2010,2,8980
2010,3,8740
2010,4,9305
2011,1,9544
2011,2,9804
2011,3,9379
2011,4,9548
2012,1,9834
2012,2,10087
2012,3,10027
2012,4,10378
2013,1,10508
2013,2,10400
2013,3,10297
2013,4,10690
2014,1,10861
2014,2,11102
2014,3,10951
2014,4,11201
2015,1,11126
2015,2,11265
2015,3,11076
2015,4,11359
2016,1,11683
2016,2,11876
2016,3,11662
2016,4,12007
2017,1,12007
2017,2,12294
2017,3,11999
2017,4,12246
2018,1,12322
2018,2,12545
2018,3,12023
2018,4,12650
2019,1,12902
2019,2,13124
2019,3,13205
2019,4,13591
2020,1,13525
2020,2,13730
2020,3,13500
2020,4,13740
